"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1876802477770592308","Wed Jan 08 12:36:57 +0000 2025","0","@kris_rosari Di bawah Presiden Prabowo Kabinet Merah Putih mendorong inovasi di sektor pendidikan dengan memanfaatkan teknologi AI.","1876971353363951768","","kris_rosari","in","","0","0","0","https://x.com/raisa_ra6/status/1876971353363951768","1686623163365597184","raisa_ra6"
"1876801581556838723","Wed Jan 08 12:35:59 +0000 2025","0","@manusiagabersa1 Kabinet merah putih tidak akan berhenti terus memperjuangkan pelayanan optimal","1876971110618501241","","manusiagabersa1","in","","0","0","0","https://x.com/safana_ekana/status/1876971110618501241","1700043573713100800","safana_ekana"
"1876804593184604564","Wed Jan 08 12:35:52 +0000 2025","0","@marsieles_monly Kabinet merah putih mari berinovasi dan tingkatkan kualitas pelayanan masyarakatSemangat kabinet merah putih kita fokus penuh untuk melayani masyarakat setiap hari","1876971080151171536","","marsieles_monly","in","","0","0","0","https://x.com/zakaria_af1219/status/1876971080151171536","1689153246433251330","zakaria_af1219"
"1876804593184604564","Wed Jan 08 12:34:53 +0000 2025","0","@marsieles_monly Kami siap melayani kabinet merah putih tak kenal lelah","1876970830422270401","","marsieles_monly","in","","0","0","0","https://x.com/nichol_ibrahm8/status/1876970830422270401","1687008440861016064","nichol_ibrahm8"
"1876803354128433562","Wed Jan 08 12:31:15 +0000 2025","0","@hacyem_djiwog Solidaritas nyata dari kabinet merah putih lewat makan siang gratis. Mari kita tetap mendukung agar bisa berlangsung panjang","1876969919276867809","","hacyem_djiwog","in","","0","0","0","https://x.com/fahri_nudhr7/status/1876969919276867809","1696069644816465920","fahri_nudhr7"
"1876804593184604564","Wed Jan 08 12:30:20 +0000 2025","0","@marsieles_monly Tabahkan hati kita kabinet merah putih tetap melayani meski sulit","1876969687721877749","","marsieles_monly","in","","0","0","0","https://x.com/queen_naziaa/status/1876969687721877749","1686223923313262592","queen_naziaa"
"1876801581556838723","Wed Jan 08 12:28:29 +0000 2025","0","@manusiagabersa1 Bersama kita bisa kabinet merah putih terus tingkatkan pelayanan masyarakat","1876969220879028546","","manusiagabersa1","in","","0","0","0","https://x.com/markus_gideon25/status/1876969220879028546","1686622045097148416","markus_gideon25"
"1876802477770592308","Wed Jan 08 12:26:27 +0000 2025","0","@kris_rosari Kabinet Merah Putih memastikan akses layanan kesehatan berkualitas hingga ke daerah pelosok.","1876968711271190537","","kris_rosari","in","","0","0","0","https://x.com/bunga_cnt1/status/1876968711271190537","1686653225720819712","bunga_cnt1"
"1876804593184604564","Wed Jan 08 12:25:46 +0000 2025","0","@marsieles_monly Kabinet merah putih jangan berhenti karena pelayanan publik adalah harapan kita","1876968537580802289","","marsieles_monly","in","","0","0","0","https://x.com/bobby_andrian3/status/1876968537580802289","1684400098674094080","bobby_andrian3"
"1876802477770592308","Wed Jan 08 12:25:19 +0000 2025","0","@kris_rosari Kabinet Merah Putih memprioritaskan pembangunan desa dan daerah tertinggal.","1876968424812777982","","kris_rosari","in","","0","0","0","https://x.com/salsa_nol1/status/1876968424812777982","1687300814094970880","salsa_nol1"
"1876804593184604564","Wed Jan 08 12:25:11 +0000 2025","0","@marsieles_monly Kabinet Merah Putih memperkuat program ketahanan air untuk memastikan pasokan air bersih bagi seluruh masyarakat.","1876968393066049844","","marsieles_monly","in","","0","0","0","https://x.com/farhin_ilma/status/1876968393066049844","1700075404755902464","farhin_ilma"
"1876802477770592308","Wed Jan 08 12:23:52 +0000 2025","0","@kris_rosari Energi baru dari Kabinet Merah Putih untuk memastikan pelayanan yang lebih tanggap dan efektif","1876968057769206072","","kris_rosari","in","","0","0","0","https://x.com/chandra_janu3/status/1876968057769206072","1686996741516836864","chandra_janu3"
"1876801581556838723","Wed Jan 08 12:22:07 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih berfokus pada peningkatan produktivitas sektor pertanian untuk mencapai kemandirian pangan.","1876967620517265686","","manusiagabersa1","in","","0","0","0","https://x.com/ronly_naja/status/1876967620517265686","1686624386219220992","ronly_naja"
"1876803354128433562","Wed Jan 08 12:21:27 +0000 2025","0","@hacyem_djiwog Salut buat kabinet merah putih program makan siang gratis ini bikin hidup lebih baik","1876967453290373307","","hacyem_djiwog","in","","0","0","0","https://x.com/rangga_yudi8/status/1876967453290373307","1696028612829528064","rangga_yudi8"
"1876802477770592308","Wed Jan 08 12:16:21 +0000 2025","0","@kris_rosari Kabinet merah putih beraksi nyata fokus tingkatkan layanan bagi masyarakat","1876966166821732466","","kris_rosari","in","","0","0","0","https://x.com/mhmmd_thamrim/status/1876966166821732466","1687335975738097664","mhmmd_thamrim"
"1876802477770592308","Wed Jan 08 12:14:42 +0000 2025","0","@kris_rosari Kabinet merah putih bersatu untuk menggapai pelayanan yang lebih berdampak","1876965752336458215","","kris_rosari","in","","0","0","0","https://x.com/bobby_andrian3/status/1876965752336458215","1684400098674094080","bobby_andrian3"
"1876803354128433562","Wed Jan 08 12:13:15 +0000 2025","0","@hacyem_djiwog Kabinet merah putih buktikan kerja nyata untuk masyarakat yang lebih baik","1876965387113308402","","hacyem_djiwog","in","","0","0","0","https://x.com/fatih_fahmi72/status/1876965387113308402","1687007686834184192","fatih_fahmi72"
"1876803354128433562","Wed Jan 08 12:11:06 +0000 2025","0","@hacyem_djiwog Kabinet merah putih terus menciptakan inovasi bagi pelayanan masyarakat","1876964846098387316","","hacyem_djiwog","in","","0","0","0","https://x.com/buudi_sugandi/status/1876964846098387316","1688829326115119104","buudi_sugandi"
"1876803354128433562","Wed Jan 08 12:09:46 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih berfokus pada pembangunan infrastruktur yang berorientasi pada kebutuhan rakyat.","1876964512726663559","","hacyem_djiwog","in","","0","0","0","https://x.com/gevira_lani23/status/1876964512726663559","1686962595700580353","gevira_lani23"
"1876801581556838723","Wed Jan 08 12:08:52 +0000 2025","0","@manusiagabersa1 Kabinet merah putih terus berjalan demi layanan yang optimal bagi rakyat","1876964286045544553","","manusiagabersa1","in","","0","0","0","https://x.com/zarmira_/status/1876964286045544553","1848977110679097348","zarmira_"
"1876801581556838723","Wed Jan 08 12:08:18 +0000 2025","0","@manusiagabersa1 Kabinet merah putih: komitmen penuh pada pelayanan masyarakat yang optimal","1876964142893961310","","manusiagabersa1","in","","0","0","0","https://x.com/maryam_gorreti/status/1876964142893961310","1687046954331914240","maryam_gorreti"
"1876802477770592308","Wed Jan 08 12:06:15 +0000 2025","0","@kris_rosari Kabinet Merah Putih berhasil menciptakan iklim usaha yang kondusif bagi pengusaha lokal dan UMKM.","1876963627745353926","","kris_rosari","in","","0","0","0","https://x.com/riko_siman23/status/1876963627745353926","1686602608629407744","riko_siman23"
"1876803354128433562","Wed Jan 08 12:04:39 +0000 2025","0","@hacyem_djiwog Pelayanan berkualitas adalah tujuan utama kabinet merah putih pasti bisa","1876963225545200028","","hacyem_djiwog","in","","0","0","0","https://x.com/yanto_ranto2/status/1876963225545200028","1686262627146825728","yanto_ranto2"
"1876801581556838723","Wed Jan 08 12:04:00 +0000 2025","0","@manusiagabersa1 Kabinet merah putih memperjuangkan kelancaran dalam setiap layanan","1876963061464006763","","manusiagabersa1","in","Jakarta","0","0","0","https://x.com/fani_maulida/status/1876963061464006763","1843133654996037633","fani_maulida"
"1876802477770592308","Wed Jan 08 12:03:22 +0000 2025","0","@kris_rosari Pelayanan berkualitas adalah tujuan kabinet merah putih dalam melangkah","1876962902395007359","","kris_rosari","in","","0","0","0","https://x.com/adalym_arfana/status/1876962902395007359","1700061579939885056","adalym_arfana"
"1876803354128433562","Wed Jan 08 12:02:09 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih terus mendorong inklusi keuangan bagi masyarakat pedesaan.","1876962594096877641","","hacyem_djiwog","in","","0","0","0","https://x.com/faisal_smsu1/status/1876962594096877641","1686940956606808064","faisal_smsu1"
"1876802477770592308","Wed Jan 08 11:59:24 +0000 2025","0","@kris_rosari Kabinet Merah Putih memastikan pembangunan sektor perikanan yang berkelanjutan dan ramah lingkungan.","1876961902254789029","","kris_rosari","in","","0","0","0","https://x.com/prestia_hilga22/status/1876961902254789029","1686946012353675264","prestia_hilga22"
"1876802477770592308","Wed Jan 08 11:55:49 +0000 2025","0","@kris_rosari Kabinet Merah Putih memperkuat upaya diplomasi ekonomi untuk mendukung investasi asing di sektor strategis.","1876961000215228861","","kris_rosari","in","","0","0","0","https://x.com/taufik_hdyyt/status/1876961000215228861","1833786362665005056","taufik_hdyyt"
"1876801581556838723","Wed Jan 08 11:54:32 +0000 2025","0","@manusiagabersa1 Kabinet merah putih bertekad meningkatkan kualitas layanan ke seluruh rakyat","1876960679350931865","","manusiagabersa1","in","Bimaga Abimana","0","0","0","https://x.com/onoycp/status/1876960679350931865","1819668419974942720","onoycp"
"1876804593184604564","Wed Jan 08 11:50:21 +0000 2025","0","@marsieles_monly Kabinet Merah Putih adalah cermin semangat dan dedikasi. Yuk dukung sepenuh hati","1876959623145517101","","marsieles_monly","in","","0","0","0","https://x.com/febi_maya6/status/1876959623145517101","1703696314993926144","febi_maya6"
"1876958852643463281","Wed Jan 08 11:47:17 +0000 2025","0","JURU bicara Komisi Pemberantasan Korupsi (KPK) Tessa Mahardhika Sugiarto mengatakan bahwa pihaknya tidak bisa memberikan sanksi secara khusus kepada para menteri dan kepala lembaga di kabinet Merah Putih https://t.co/jNlabqZsN5","1876958852643463281","","","in","Jakarta - Indonesia","0","0","1","https://x.com/mediaindonesia/status/1876958852643463281","68930552","mediaindonesia"
"1876803354128433562","Wed Jan 08 11:43:49 +0000 2025","0","@hacyem_djiwog Semangat dukung makan siang gratis dari kabinet merah putih yang visioner","1876957979448131980","","hacyem_djiwog","in","","0","0","0","https://x.com/kayla_hifzah22/status/1876957979448131980","1696002900772913152","kayla_hifzah22"
"1876803354128433562","Wed Jan 08 11:43:19 +0000 2025","0","@hacyem_djiwog Makan siang gratis dari kabinet merah putih ini langkah tepat mari kita dukung untuk kebaikan bersama","1876957856026517692","","hacyem_djiwog","in","","0","0","0","https://x.com/mansur_susila/status/1876957856026517692","1694963106131410944","mansur_susila"
"1876804593184604564","Wed Jan 08 11:40:48 +0000 2025","0","@marsieles_monly Kabinet Merah Putih bakal mengubah sejarah. Dukung dengan penuh gairah dan semangat","1876957223009554525","","marsieles_monly","in","","0","0","0","https://x.com/darmaji_nababan/status/1876957223009554525","1701445158372564992","darmaji_nababan"
"1876803354128433562","Wed Jan 08 11:40:37 +0000 2025","0","@hacyem_djiwog Bagusnya program makan siang gratis dari kabinet merah putih jadi langkah strategis buat hari esok","1876957175454547979","","hacyem_djiwog","in","","0","0","0","https://x.com/dina_ptr2234/status/1876957175454547979","1702222190262067200","dina_ptr2234"
"1876803354128433562","Wed Jan 08 11:40:23 +0000 2025","0","@hacyem_djiwog Kabinet merah putih keren dengan makan siang gratisnya dukung yuk buat program yang berkelanjutan","1876957116189040674","","hacyem_djiwog","in","","0","0","0","https://x.com/farisa_kanjeng/status/1876957116189040674","1702258857832271872","farisa_kanjeng"
"1876801581556838723","Wed Jan 08 11:40:08 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih terus berupaya menciptakan ekosistem bisnis yang kondusif bagi pengembangan industri digital.","1876957054444753391","","manusiagabersa1","in","","0","0","0","https://x.com/aswani_prayoga/status/1876957054444753391","1687316358709788672","aswani_prayoga"
"1876803354128433562","Wed Jan 08 11:39:16 +0000 2025","0","@hacyem_djiwog Makan siang gratis kabinet merah putih buktikan komitmen kesejahteraan rakyat","1876956836470927538","","hacyem_djiwog","in","","0","0","0","https://x.com/dorelia_miralia/status/1876956836470927538","1694929718926249984","dorelia_miralia"
"1876803354128433562","Wed Jan 08 11:35:48 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih memperkuat ekonomi maritim dengan fokus pada pembangunan pelabuhan dan industri kelautan.","1876955964072501373","","hacyem_djiwog","in","","0","0","0","https://x.com/fajar_pra94/status/1876955964072501373","1843144560261931008","fajar_pra94"
"1876804593184604564","Wed Jan 08 11:31:22 +0000 2025","0","@marsieles_monly Ayo jadi bagian dari perubahan besar. Dukung Kabinet Merah Putih sepenuh hati","1876954846298878395","","marsieles_monly","in","","0","0","0","https://x.com/adena_humah23/status/1876954846298878395","1701123328495484928","adena_humah23"
"1876801581556838723","Wed Jan 08 11:28:55 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih mempercepat implementasi teknologi energi bersih untuk mengurangi ketergantungan pada energi fosil.","1876954230113685705","","manusiagabersa1","in","","0","0","0","https://x.com/hasan_mahe32609/status/1876954230113685705","1687342392071135232","hasan_mahe32609"
"1876803354128433562","Wed Jan 08 11:28:50 +0000 2025","0","@hacyem_djiwog Kabinet merah putih tunjukkan ketulusan lewat program makan siang gratis","1876954209238536477","","hacyem_djiwog","in","","0","0","0","https://x.com/bahra_zura/status/1876954209238536477","1694912189851959296","bahra_zura"
"1876803354128433562","Wed Jan 08 11:27:49 +0000 2025","0","@hacyem_djiwog Dukung langkah kabinet merah putih makan siang gratis untuk semua","1876953955126648847","","hacyem_djiwog","in","","0","0","0","https://x.com/adam_pratama23/status/1876953955126648847","1834126669080379392","adam_pratama23"
"1876803354128433562","Wed Jan 08 11:25:48 +0000 2025","0","@hacyem_djiwog Dukung sepenuh hati program makan siang dari kabinet merah putih","1876953447347507274","","hacyem_djiwog","in","","0","0","0","https://x.com/rustam_mhmd/status/1876953447347507274","1696016342892380160","rustam_mhmd"
"1876803354128433562","Wed Jan 08 11:22:57 +0000 2025","0","@hacyem_djiwog Makan siang gratis? Kabinet merah putih tau cara bikin hari lebih cerah","1876952728254943570","","hacyem_djiwog","in","","0","0","0","https://x.com/zaki_zan89/status/1876952728254943570","1702586204016041984","zaki_zan89"
"1876803354128433562","Wed Jan 08 11:21:25 +0000 2025","0","@hacyem_djiwog Kabinet merah putih bawa angin segar lewat makan siang gratis ini","1876952343758999872","","hacyem_djiwog","in","","0","0","0","https://x.com/ayudya_utam4/status/1876952343758999872","1694924378671378432","ayudya_utam4"
"1876951986651963819","Wed Jan 08 11:20:00 +0000 2025","0","Komisi Pemberantasan Korupsi (KPK) mengatakan masih ada 34 pejabat Kabinet Merah Putih yang belum menyampaikan Laporan Harta Kekayaan Penyelenggara Negara (LHKPN). https://t.co/2FcfwoBWLz https://t.co/juLUzwkCcM","1876951986651963819","https://pbs.twimg.com/media/GgxCHh1agAA672M.jpg","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1876951986651963819","132078023","officialinews_"
"1876803354128433562","Wed Jan 08 11:19:02 +0000 2025","0","@hacyem_djiwog Kabinet merah putih selalu di hati dengan program makan siang gratis","1876951741918265688","","hacyem_djiwog","in","","0","0","0","https://x.com/rastiti_hemah/status/1876951741918265688","1696047014205849600","rastiti_hemah"
"1876804593184604564","Wed Jan 08 11:18:56 +0000 2025","0","@marsieles_monly Kabinet Merah Putih sedang pimpin perubahan. Ayo ikut serta mendukung","1876951717889089774","","marsieles_monly","in","","0","0","0","https://x.com/gabriella_rhm4/status/1876951717889089774","1703685356460331008","gabriella_rhm4"
